;id;type;lat;lon;time
0;Robert Kubica;call;35,17090609;136,9818766;2019-10-11 18:57:00
1;Romain Grosjean;call;35,18501519;136,9950278;2019-10-11 18:57:00
2;Antonio Giovinazzi;call;35,12591511;136,9695593;2019-10-11 19:02:00
3;Kevin Magnussen;call;35,18658824;136,9411824;2019-10-11 19:02:00
4;Daniil Kvyat;call;35,12807138;136,9599351;2019-10-11 19:02:00
5;Daniel Ricciardo;call;35,15172499;136,9830643;2019-10-11 19:11:00
6;Daniil Kvyat;call;35,15022093;136,9459715;2019-10-11 19:11:00
7;Daniil Kvyat;call;35,18532661;136,9611992;2019-10-11 19:12:00
8;Kevin Magnussen;txt;35,17291094;136,9504005;2019-10-11 19:12:00
9;Charles Leclerc;call;35,18747211;136,9148779;2019-10-11 19:13:00
10;Kevin Magnussen;call;35,12038078;136,9209837;2019-10-11 19:16:00
11;Lando Norris;txt;35,12136492;136,9548768;2019-10-11 19:19:00
12;Sebastian Vettel;call;35,11888127;136,9861865;2019-10-11 19:23:00
13;Kevin Magnussen;txt;35,19341579;136,9451536;2019-10-11 19:26:00
14;Lando Norris;call;35,15255105;136,9488134;2019-10-11 19:26:00
15;Romain Grosjean;call;35,16737775;136,9201619;2019-10-11 19:31:00
16;Lance Stroll;call;35,15970549;136,994642;2019-10-11 19:33:00
17;Daniil Kvyat;call;35,14549077;136,948255;2019-10-11 19:46:00
18;Max Verstappen;call;35,19679737;136,9529028;2019-10-11 22:19:00
19;Carlos Sainz;txt;35,1732842;136,9685914;2019-10-11 22:24:00
20;Daniil Kvyat;txt;35,12209351;136,9560566;2019-10-11 22:34:00
21;Charles Leclerc;call;35,15901625;136,9948605;2019-10-11 22:36:00
22;Lando Norris;txt;35,13862973;136,9326991;2019-10-11 22:41:00
23;Valtteri Bottas;call;35,13783777;136,9586022;2019-10-11 22:42:00
24;Romain Grosjean;call;35,1447509;136,9251952;2019-10-11 22:45:00
25;Nico Hulkenberg;txt;35,1733993;136,9791743;2019-10-11 22:46:00
26;Nico Hulkenberg;txt;35,16314695;136,9523629;2019-10-11 22:46:00
27;Lance Stroll;call;35,11574682;136,9294082;2019-10-11 22:48:00
28;Daniil Kvyat;txt;35,14415796;136,9752178;2019-10-11 22:52:00
29;Sebastian Vettel;call;35,11534507;136,9297077;2019-10-11 22:55:00
30;Sebastian Vettel;call;35,18036841;136,9185572;2019-10-11 22:58:00
31;Daniel Ricciardo;call;35,14272466;136,9326928;2019-10-11 23:01:00
32;Nico Hulkenberg;call;35,15586046;136,9625588;2019-10-11 23:04:00
33;Daniil Kvyat;call;35,11522696;136,9871232;2019-10-11 23:09:00
34;Daniel Ricciardo;call;35,17880142;136,9796714;2019-10-11 23:13:00
35;Lance Stroll;txt;35,1842476;136,9433588;2019-10-11 23:15:00
36;Charles Leclerc;call;35,19763503;136,9329096;2019-10-11 23:15:00
37;Sebastian Vettel;txt;35,16228012;136,9520649;2019-10-11 23:16:00
38;Daniil Kvyat;call;35,15161526;136,9946138;2019-10-11 23:16:00
39;Antonio Giovinazzi;call;35,17504098;136,9677421;2019-10-11 23:17:00
40;Carlos Sainz;call;35,17707379;136,9604666;2019-10-11 23:18:00
41;Alexander Albon;call;35,17180746;136,9818217;2019-10-11 23:18:00
42;Valtteri Bottas;txt;35,15836814;136,9178792;2019-10-11 23:19:00
43;Nico Hulkenberg;txt;35,19028824;136,9121986;2019-10-11 23:21:00
44;Robert Kubica;txt;35,13989555;136,9882889;2019-10-11 23:22:00
45;Sebastian Vettel;call;35,17759341;136,990022;2019-10-11 23:22:00
46;Pierre Gasly;txt;35,13167126;136,9505727;2019-10-11 23:26:00
47;Valtteri Bottas;call;35,11101609;136,9905628;2019-10-11 23:26:00
48;Antonio Giovinazzi;call;35,14922931;136,9470415;2019-10-11 23:29:00
49;Robert Kubica;call;35,14419373;136,9304901;2019-10-11 23:30:00
50;Romain Grosjean;txt;35,13671154;136,9887828;2019-10-11 23:30:00
51;Valtteri Bottas;call;35,1109175;136,9611068;2019-10-11 23:31:00
52;Kimi Raikkonen;txt;35,1552227;136,954447;2019-10-11 23:31:00
53;Kimi Raikkonen;txt;35,18699097;136,9527718;2019-10-11 23:32:00
54;Daniil Kvyat;call;35,12521851;136,9334112;2019-10-11 23:32:00
55;Carlos Sainz;call;35,11487154;136,9186199;2019-10-11 23:33:00
56;Robert Kubica;txt;35,16217873;136,9724926;2019-10-11 23:35:00
57;Lando Norris;txt;35,13079406;136,9482805;2019-10-11 23:35:00
58;Pierre Gasly;call;35,15677701;136,996071;2019-10-11 23:37:00
59;Lance Stroll;call;35,18227634;136,9110797;2019-10-11 23:38:00
60;Sebastian Vettel;call;35,13823657;136,9566527;2019-10-11 23:40:00
61;Kevin Magnussen;txt;35,12064532;136,9976862;2019-10-11 23:42:00
62;Robert Kubica;call;35,15571013;136,9763668;2019-10-11 23:43:00
63;Sebastian Vettel;call;35,14443341;136,9805191;2019-10-11 23:44:00
64;Daniel Ricciardo;call;35,16695237;136,9527878;2019-10-11 23:45:00
65;Daniil Kvyat;call;35,18287563;136,9558442;2019-10-11 23:45:00
66;Kimi Raikkonen;call;35,18615985;136,9899581;2019-10-11 23:46:00
67;Lance Stroll;txt;35,11750577;136,9245129;2019-10-11 23:47:00
68;Antonio Giovinazzi;call;35,13094505;136,9333892;2019-10-11 23:47:00
69;Lando Norris;call;35,18806659;136,993279;2019-10-11 23:52:00
70;Robert Kubica;call;35,12652969;136,9199982;2019-10-11 23:53:00
71;Max Verstappen;txt;35,11505543;136,926087;2019-10-11 23:53:00
72;George Russell;txt;35,19111039;136,9557138;2019-10-11 23:54:00
73;Lance Stroll;txt;35,15899499;136,9459897;2019-10-11 23:56:00
74;Valtteri Bottas;call;35,12597358;136,9482133;2019-10-11 23:57:00
75;Lando Norris;call;35,14672741;136,9480736;2019-10-12 00:02:00
76;Kevin Magnussen;call;35,18506896;136,9499477;2019-10-12 00:03:00
77;Romain Grosjean;call;35,16611157;136,9828675;2019-10-12 00:07:00
78;Kevin Magnussen;call;35,18130316;136,9155382;2019-10-12 00:08:00
79;Daniel Ricciardo;call;35,11030776;136,9849214;2019-10-12 00:13:00
80;Lance Stroll;call;35,13189987;136,9737564;2019-10-12 00:21:00
81;Robert Kubica;txt;35,15554552;136,9807428;2019-10-12 00:25:00
82;George Russell;call;35,16622874;136,9942983;2019-10-12 00:28:00
83;Romain Grosjean;txt;35,1499006;136,9288837;2019-10-12 00:28:00
84;Pierre Gasly;call;35,17334879;136,9411419;2019-10-12 00:28:00
85;George Russell;call;35,15546612;136,9654246;2019-10-12 00:29:00
86;Romain Grosjean;txt;35,159704;136,9142844;2019-10-12 00:31:00
87;Carlos Sainz;call;35,17602873;136,9114476;2019-10-12 00:47:00
88;Sebastian Vettel;txt;35,12363074;136,9726039;2019-10-12 00:48:00
89;Carlos Sainz;call;35,12547621;136,9557016;2019-10-12 00:50:00
90;Lance Stroll;txt;35,1855995;136,9166381;2019-10-12 00:51:00
91;Carlos Sainz;txt;35,19826153;136,9508851;2019-10-12 00:54:00
92;Romain Grosjean;call;35,12799733;136,9614228;2019-10-12 00:56:00
93;Daniil Kvyat;call;35,1976534;136,9771386;2019-10-12 03:47:00
94;Pierre Gasly;txt;35,16187251;136,9769273;2019-10-12 03:48:00
95;Sebastian Vettel;call;35,19745934;136,9697107;2019-10-12 03:49:00
96;George Russell;call;35,1237622;136,9664744;2019-10-12 04:13:00
97;Antonio Giovinazzi;call;35,1198059;136,9835996;2019-10-12 04:18:00
98;Carlos Sainz;txt;35,13056706;136,9282003;2019-10-12 04:36:00
99;Charles Leclerc;call;35,069903;136,881876;2019-10-12 04:37:00
100;Carlos Sainz;call;35,152211;136,89312;2019-10-12 04:37:00
101;Lando Norris;call;35,069902;136,881875;2019-10-12 04:41:00
102;Charles Leclerc;call;35,152213;136,893125;2019-10-12 04:41:00
103;Nico Hulkenberg;call;35,16749212;136,9156559;2019-10-12 04:41:00
104;Charles Leclerc;txt;35,069901;136,881876;2019-10-12 04:45:00
105;Robert Kubica;txt;35,1339256;136,946088;2019-10-12 04:45:00
106;George Russell;txt;35,1573512;136,98416;2019-10-12 04:59:00
107;Charles Leclerc;txt;35,1878366;136,9763774;2019-10-12 05:10:00
108;Carlos Sainz;call;35,13944521;136,9719982;2019-10-12 05:15:00
109;Valtteri Bottas;txt;35,1160429;136,9100476;2019-10-12 05:16:00
110;Sebastian Vettel;txt;35,19804562;136,9347766;2019-10-12 05:17:00
111;Kevin Magnussen;call;35,1316752;136,9766944;2019-10-12 05:25:00
112;Alexander Albon;txt;35,15028447;136,9845579;2019-10-12 05:35:00
113;Kevin Magnussen;call;35,12460812;136,9492454;2019-10-12 05:35:00
114;Alexander Albon;call;35,1899694;136,9435405;2019-10-12 05:42:00
115;Sergio Perez;call;35,15156387;136,9782362;2019-10-12 05:45:00
116;Daniil Kvyat;txt;35,12660224;136,963816;2019-10-12 05:48:00
117;Nico Hulkenberg;call;35,12980867;136,9821619;2019-10-12 05:48:00
118;Daniil Kvyat;call;35,1176125;136,9727746;2019-10-12 05:49:00
119;Kimi Raikkonen;txt;35,17946467;136,949522;2019-10-12 05:51:00
120;Charles Leclerc;call;35,12788037;136,9874079;2019-10-12 06:01:00
121;Kimi Raikkonen;call;35,14646745;136,9513013;2019-10-12 06:03:00
122;Sergio Perez;txt;35,11408113;136,9591999;2019-10-12 06:04:00
123;Valtteri Bottas;call;35,17222042;136,9720956;2019-10-12 06:11:00
124;Robert Kubica;call;35,1600621;136,9661791;2019-10-12 06:11:00
125;Sergio Perez;call;35,1592525;136,9974689;2019-10-12 06:12:00
126;Max Verstappen;call;35,18731801;136,9308318;2019-10-12 06:14:00
127;Nico Hulkenberg;call;35,15746086;136,9411718;2019-10-12 06:14:00
128;Valtteri Bottas;call;35,14961434;136,9963437;2019-10-12 06:15:00
129;Sergio Perez;call;35,14141105;136,971992;2019-10-12 06:16:00
130;Romain Grosjean;call;35,16214655;136,9255964;2019-10-12 06:18:00
131;Valtteri Bottas;call;35,12048404;136,9399372;2019-10-12 06:18:00
132;Valtteri Bottas;txt;35,17434945;136,952717;2019-10-12 06:20:00
133;Pierre Gasly;call;35,15846487;136,9922569;2019-10-12 06:22:00
134;Romain Grosjean;call;35,11441421;136,9691386;2019-10-12 06:22:00
135;Kevin Magnussen;call;35,18909258;136,9198132;2019-10-12 06:23:00
136;Lance Stroll;call;35,19204324;136,9834256;2019-10-12 06:30:00
137;Valtteri Bottas;call;35,15902262;136,9347524;2019-10-12 06:32:00
138;Sergio Perez;txt;35,17495633;136,9918158;2019-10-12 06:32:00
139;Pierre Gasly;txt;35,16522737;136,9676305;2019-10-12 06:33:00
140;Kevin Magnussen;call;35,14785988;136,9387754;2019-10-12 06:35:00
141;Daniil Kvyat;call;35,19683381;136,9318712;2019-10-12 06:37:00
142;Kimi Raikkonen;call;35,15346381;136,9744929;2019-10-12 06:39:00
143;Daniil Kvyat;call;35,17965468;136,9787105;2019-10-12 06:43:00
144;Valtteri Bottas;txt;35,19663963;136,9598084;2019-10-12 06:44:00
145;Sebastian Vettel;txt;35,11127491;136,9191335;2019-10-12 06:45:00
146;Lance Stroll;call;35,14566936;136,9467123;2019-10-12 06:45:00
147;George Russell;call;35,19617067;136,9837062;2019-10-12 06:48:00
148;Antonio Giovinazzi;call;35,16601167;136,9674554;2019-10-12 06:51:00
149;Kevin Magnussen;call;35,13045693;136,9255633;2019-10-12 06:52:00
150;Nico Hulkenberg;call;35,1393888;136,9344968;2019-10-12 06:53:00
151;Lance Stroll;call;35,16802878;136,9675269;2019-10-12 06:54:00
152;Romain Grosjean;txt;35,18325676;136,9752655;2019-10-12 06:55:00
153;Lance Stroll;call;35,19545234;136,9653673;2019-10-12 06:57:00
154;George Russell;call;35,13795662;136,9247157;2019-10-12 06:58:00
155;Carlos Sainz;txt;35,14290777;136,9495419;2019-10-12 06:59:00
156;Carlos Sainz;txt;35,19600552;136,9297767;2019-10-12 07:02:00
157;Max Verstappen;txt;35,15770192;136,933831;2019-10-12 07:03:00
158;Sebastian Vettel;call;35,11764726;136,9374498;2019-10-12 07:03:00
159;Romain Grosjean;call;35,17212795;136,9405289;2019-10-12 07:08:00
160;Daniel Ricciardo;txt;35,16488851;136,9612764;2019-10-12 07:08:00
161;Lance Stroll;call;35,16533245;136,989466;2019-10-12 07:10:00
162;Charles Leclerc;call;35,13157683;136,9466677;2019-10-12 07:12:00
163;Antonio Giovinazzi;call;35,11882001;136,9882421;2019-10-12 07:12:00
164;Daniel Ricciardo;call;35,18592994;136,9717154;2019-10-12 07:12:00
165;Valtteri Bottas;call;35,17464923;136,9240361;2019-10-12 07:13:00
166;Carlos Sainz;call;35,1932838;136,9473429;2019-10-12 07:13:00
167;Kevin Magnussen;call;35,17010384;136,9220174;2019-10-12 07:14:00
168;Daniel Ricciardo;call;35,13216245;136,9991449;2019-10-12 07:15:00
169;Nico Hulkenberg;txt;35,17793029;136,9882161;2019-10-12 07:18:00
170;Antonio Giovinazzi;txt;35,12973411;136,9537347;2019-10-12 07:23:00
171;Nico Hulkenberg;call;35,17093987;136,9522703;2019-10-12 07:24:00
172;Sergio Perez;txt;35,19073744;136,9181796;2019-10-12 07:27:00
173;Antonio Giovinazzi;txt;35,19333653;136,9760583;2019-10-12 07:28:00
174;Alexander Albon;txt;35,12880955;136,942441;2019-10-12 07:29:00
175;Robert Kubica;call;35,19837929;136,9506557;2019-10-12 07:32:00
176;Pierre Gasly;call;35,18071788;136,9910165;2019-10-12 07:33:00
177;Nico Hulkenberg;call;35,12133202;136,9907467;2019-10-12 07:34:00
178;Charles Leclerc;call;35,11771448;136,9751161;2019-10-12 07:35:00
179;Robert Kubica;call;35,15542618;136,926467;2019-10-12 07:36:00
180;Romain Grosjean;call;35,19842814;136,9566614;2019-10-12 07:37:00
181;Antonio Giovinazzi;call;35,16128967;136,9448327;2019-10-12 07:39:00
182;George Russell;call;35,11699291;136,934978;2019-10-12 07:40:00
183;Nico Hulkenberg;call;35,13626314;136,9247112;2019-10-12 07:40:00
184;Kevin Magnussen;call;35,17714285;136,9859525;2019-10-12 07:40:00
185;Romain Grosjean;call;35,12389404;136,9681068;2019-10-12 07:41:00
186;Antonio Giovinazzi;call;35,11503436;136,9755242;2019-10-12 07:48:00
187;Daniil Kvyat;call;35,16696144;136,982818;2019-10-12 07:49:00
188;Max Verstappen;call;35,1634139;136,9948088;2019-10-12 07:56:00
189;Kimi Raikkonen;call;35,12693664;136,9256952;2019-10-12 08:00:00
190;Nico Hulkenberg;call;35,13198523;136,9527031;2019-10-12 08:01:00
191;Daniil Kvyat;call;35,12867899;136,9120654;2019-10-12 08:01:00
192;Alexander Albon;call;35,14135154;136,9499073;2019-10-12 08:02:00
193;Robert Kubica;txt;35,1109831;136,9378662;2019-10-12 08:02:00
194;George Russell;call;35,13915373;136,9437695;2019-10-12 08:09:00
195;Lance Stroll;call;35,1352659;136,9908334;2019-10-12 08:10:00
196;Antonio Giovinazzi;call;35,19263025;136,9519877;2019-10-12 08:12:00
197;Alexander Albon;call;35,17991514;136,9439861;2019-10-12 08:13:00
198;Lance Stroll;txt;35,17982993;136,9770129;2019-10-12 08:16:00
199;Kevin Magnussen;txt;35,12859747;136,9645821;2019-10-12 08:16:00
200;Lance Stroll;call;35,15556158;136,9772979;2019-10-12 08:20:00
201;Robert Kubica;call;35,13254385;136,9782357;2019-10-12 08:20:00
202;Kimi Raikkonen;call;35,17468834;136,976556;2019-10-12 08:21:00
203;Charles Leclerc;call;35,14795694;136,9412599;2019-10-12 08:21:00
204;Daniel Ricciardo;call;35,16254058;136,9648895;2019-10-12 08:22:00
205;Kevin Magnussen;call;35,18907813;136,9606505;2019-10-12 08:31:00
206;Robert Kubica;txt;35,19650019;136,9355625;2019-10-12 08:32:00
207;Charles Leclerc;txt;35,11192238;136,953718;2019-10-12 08:37:00
208;Kevin Magnussen;txt;35,15556278;136,9772979;2019-10-12 08:37:00
